amount,country,device,class,id,name,time,user
78.87481636656338,cn,D,1,431,Q L,1524381427.267056,3
62.023444260639344,ca,E,0,6971,B F,1523866385.929467,165
85.24400911694975,mx,D,0,4673,U N,1524073445.929467,806
91.62905530006199,ca,C,0,3536,C A,1524224705.929467,774
77.55836627877069,ca,D,0,969,C C,1523702465.929467,530
95.01388810811977,us,C,0,9846,H U,1524007145.929467,48
126.56765022326277,us,C,0,8298,D W,1523924705.929467,842
106.24721992483101,ca,B,0,6436,Q G,1523755385.929467,636
114.04043767246263,us,B,0,2980,Z M,1523669765.929467,510
83.38384541988093,us,D,0,694,K P,1524063425.929467,554
68.70920834278019,ca,D,1,91,J T,1524319387.267056,2
102.23591297057493,mx,A,0,9851,Y D,1523916665.929467,516
102.93430403833055,us,C,0,9986,C B,1524166205.929467,835
104.91157857068058,ca,C,0,1414,D G,1524500225.929467,102
93.82997805086077,cn,C,0,1109,Z D,1524149465.929467,347
108.38502919667955,us,D,0,7302,R G,1523966165.929467,1
61.00118839538617,mx,E,1,129,Q E,1523804287.267056,8
107.18214924202962,us,C,0,3713,W A,1524435965.929467,920
100.05387796565692,mx,D,0,9954,I A,1524472925.929467,483
86.74654844766258,us,B,0,9138,V R,1524368465.929467,317
87.82926698004786,cn,E,0,7549,G N,1523679065.929467,137
107.04201374547294,us,A,0,3098,D Y,1524044465.929467,810
122.62414976780235,ca,A,0,1163,W R,1524332345.929467,853
91.95378687184194,cn,B,0,5455,M A,1523583845.929467,104
89.63054719473963,us,A,0,4238,D G,1523911145.929467,231
101.77741780901265,us,C,0,2890,A O,1524173525.929467,163
96.19526474101818,mx,C,0,717,L G,1524399605.929467,570
103.10912600497277,us,A,0,557,G H,1523704145.929467,387
112.73216518451694,mx,C,0,5013,E Y,1523798345.929467,550
104.38457168028229,ca,D,0,8886,B P,1523959565.929467,600
100.58025810822559,mx,E,0,1102,C O,1523789645.929467,914
68.64871881954849,ca,E,1,241,Q A,1523854267.267056,9
76.82681231208102,cn,E,1,629,T N,1524320767.267056,6
94.65105487677154,us,B,0,1114,J F,1523717525.929467,431
87.5291873304813,mx,C,0,2737,P X,1523919965.929467,153
97.62322190661895,mx,A,0,5737,K X,1524123665.929467,720
93.29543688117164,us,E,0,4348,W Q,1523810885.929467,922
109.34412190019985,us,B,0,8741,B O,1524357065.929467,632
88.1116443644562,cn,D,0,6114,J H,1524069185.929467,140
94.03259623105906,ca,B,0,935,Z C,1524141905.929467,156
105.15598523114744,mx,E,0,9537,T C,1524342485.929467,306
87.30814297423456,us,A,0,7871,U Q,1523850185.929467,366
95.56752854066644,us,C,0,2521,T E,1524512345.929467,611
113.5356222266825,us,D,0,5426,B T,1524359045.929467,157
75.18541576002139,us,A,0,5472,M X,1524185285.929467,795
109.42670910830326,cn,A,0,1401,L Q,1523664725.929467,385
100.41978303504335,cn,E,0,3596,R Y,1524344465.929467,296
96.50899679572069,mx,E,0,6602,X G,1524420305.929467,484
105.84402127478278,us,C,0,6890,Z F,1524141785.929467,251
108.66252369643749,ca,A,0,930,P Y,1524292985.929467,844
96.28395063158271,us,D,0,7162,J V,1524179765.929467,861
75.77504610587764,mx,B,0,1548,W L,1524062705.929467,224
93.62178918974787,us,D,0,2468,F O,1523658125.929467,538
99.24384388134665,ca,E,0,1286,M G,1523749745.929467,924
93.0669753316548,us,E,0,4758,H D,1524073925.929467,960
98.78764002254118,ca,D,0,8438,K T,1524235145.929467,495
67.65640670908638,mx,A,0,6304,C B,1523895725.929467,63
67.27243598251982,cn,B,1,822,L T,1524477847.267056,5
68.96422921331009,ca,C,1,374,D Q,1524320767.267056,4
86.56819390349459,us,A,0,706,C R,1523832725.929467,113
107.52375432457652,us,A,0,3337,K L,1524004265.929467,151
119.3703485866602,us,C,0,9114,C W,1524267545.929467,929
109.37038542188871,ca,C,0,2968,B E,1523850185.929467,64
110.61941897944484,us,D,0,6777,O P,1523835725.929467,439
73.81586218143298,us,C,0,1223,X A,1524096725.929467,471
98.88213288441206,mx,E,0,3428,K T,1523870645.929467,613
84.6596394308243,us,C,0,4597,I A,1523823065.929467,415
98.4769566502988,us,B,0,7144,L I,1523929505.929467,517
67.99935113883414,cn,E,1,770,F Q,1523997967.267056,8
96.52354342269498,us,B,0,1635,M F,1524292745.929467,413
102.28046552950424,mx,E,0,4121,M H,1524411665.929467,281
104.59625219499675,us,E,0,2614,F H,1523691245.929467,202
91.86767542522192,cn,C,0,5961,P T,1523943665.929467,916
95.9312461351207,cn,B,0,644,Z Y,1523887385.929467,581
97.50913044413412,us,B,0,948,Y B,1523916305.929467,38
125.3131788879727,mx,D,0,7917,G O,1524367685.929467,487
116.18757286340599,ca,A,0,3616,Q I,1524373925.929467,350
89.86013251829874,mx,E,0,1797,R F,1524339125.929467,884
70.98697364373545,ca,C,0,8910,H M,1523603045.929467,264
92.75222616228844,us,A,0,3454,C N,1523958545.929467,862
97.69131193645224,us,D,0,9342,R P,1523704085.929467,969
97.97748741807995,mx,C,0,8106,Q F,1523969645.929467,624
67.93716541159618,ca,D,1,34,B B,1524345367.267056,7
84.458380417826,ca,E,0,9182,Y N,1524280145.929467,928
99.16921339573321,us,A,0,6893,X W,1523865785.929467,634
107.23569024659616,mx,D,0,1727,Q X,1524425945.929467,141
100.25729946090652,mx,C,0,9415,U Q,1524185225.929467,835
92.95385409432552,cn,C,0,3964,E H,1524202745.929467,326
99.3363021981732,us,D,0,4708,B H,1524177485.929467,461
103.01389998918694,us,B,0,2302,O P,1524146045.929467,191
95.4012674300892,cn,E,0,2376,I W,1523845805.929467,480
91.56344224115423,us,C,0,7084,V R,1524191585.929467,591
107.42743180460494,ca,D,0,6471,W K,1524233285.929467,616
101.73875133556402,us,D,0,248,F J,1523934245.929467,708
120.5470771067317,us,A,1,336,W Y,1524432485.929467,940
118.83954553410656,us,C,0,3984,G C,1524257045.929467,718
109.09234080823177,us,B,0,413,Q D,1523993525.929467,323
97.68608216807579,us,E,0,4861,A U,1524205445.929467,565
101.6073768687295,us,C,0,3819,N N,1523882765.929467,105
106.89576421131535,mx,D,0,8506,D X,1523812565.929467,180
102.9657853828743,us,D,0,8985,Y N,1524075905.929467,464
90.84234598485737,us,C,1,5749,O N,1523780765.929467,475
105.74612443551966,us,D,0,9589,M X,1524503405.929467,519
90.6209892156996,us,B,0,2243,T G,1523718545.929467,119
96.94725245175111,ca,D,0,5656,Z J,1523871605.929467,684
84.91293546553675,us,B,0,4857,Q O,1524004685.929467,355
65.33338415752951,mx,E,1,857,K G,1523848507.267056,7
111.67571775512316,cn,D,0,1920,B D,1524193265.929467,886
108.40100332791201,us,D,0,26,Y J,1523793245.929467,254
97.01976109202921,us,C,0,4172,I L,1523930405.929467,390
102.9399902355585,mx,C,0,1027,M Y,1523976845.929467,809
67.9359682207062,ca,E,1,110,Q L,1524429787.267056,8
89.46698719820402,mx,A,0,2040,R X,1524235865.929467,998
96.04246099430124,us,E,0,5208,W I,1524231545.929467,370
78.78369012325905,ca,B,0,1050,T C,1523900525.929467,97
107.86744174020508,mx,E,0,2739,N N,1523587265.929467,833
113.24124210545172,us,E,0,7538,A P,1523867465.929467,639
100.61609221729228,mx,A,0,8179,L A,1523647925.929467,366
118.62320332953308,ca,B,0,3059,V V,1523657345.929467,797
69.55367467088313,us,B,0,3983,S E,1523838905.929467,846
87.5454035862997,us,D,0,2060,I H,1524024425.929467,237
91.17607616184164,us,D,0,8649,A T,1524030305.929467,749
105.69266796452942,ca,E,0,325,X V,1523632205.929467,449
106.21475217454248,ca,A,0,8261,M G,1524171905.929467,848
89.48256133120441,us,D,0,4565,L P,1523918885.929467,133
112.53437916443585,mx,B,0,3321,Z S,1524168905.929467,826
64.23593195751026,cn,D,1,937,A G,1523634727.267056,6
110.81318541094991,mx,E,0,9756,B K,1523660885.929467,788
91.30952456038194,us,A,0,7427,F X,1523679905.929467,419
119.76641814527895,us,C,0,6835,U K,1523778665.929467,269
94.7636446899367,cn,E,0,9050,W C,1524492245.929467,757
88.95058571651735,us,B,0,3981,F C,1524077945.929467,984
68.74683527180831,cn,D,1,147,V B,1523822947.267056,4
84.92363456032241,us,E,0,3834,I T,1524226265.929467,152
83.09062903889475,cn,D,0,8894,P E,1524041705.929467,370
62.628893893399656,mx,E,1,291,D G,1523726707.267056,6
77.93954066557805,cn,A,1,476,K Y,1523978467.267056,9
98.44180557820906,us,C,0,7046,P R,1524310085.929467,804
98.70607300362565,mx,D,0,7838,V C,1523595965.929467,573
83.15718583946749,ca,B,0,4469,C E,1523690345.929467,88
106.07886918501879,mx,C,0,4529,U S,1524508625.929467,523
102.60576294670112,us,C,0,7411,Z T,1524141905.929467,210
112.81034676220352,us,D,0,9550,H W,1524406385.929467,532
96.07416886188764,us,B,0,5607,W Q,1524354485.929467,81
91.52958709452068,us,A,0,8353,M C,1523968625.929467,413
102.75554424097656,us,E,0,8735,O M,1524357365.929467,957
102.52339773550764,mx,D,0,5459,D M,1523597525.929467,928
73.91131962174742,us,E,1,542,F P,1524157627.267056,4
104.28278503915493,us,B,0,7666,C V,1524199625.929467,103
101.36168039202434,ca,B,0,8689,A E,1523888345.929467,535
114.56462017380136,us,B,0,8966,V I,1524175025.929467,520
87.45526133655643,us,D,0,6226,O L,1523882765.929467,982
97.80568778131209,us,B,0,9021,T U,1524082985.929467,737
98.37514137744131,us,E,0,4243,X L,1524061925.929467,845
99.44071831541098,ca,B,0,3120,E W,1524189425.929467,694
100.67724740028956,ca,A,0,4795,M I,1524011345.929467,398
111.01842317515215,us,C,0,7852,P G,1523735165.929467,253
106.58276570347441,us,B,0,1298,K Z,1524399845.929467,858
106.903980907465,us,E,0,6556,A Z,1524179765.929467,991
78.34950591831485,cn,A,1,921,D O,1523951347.267056,4
104.91778434606779,cn,C,0,925,J X,1524234485.929467,979
112.3498987077828,cn,D,0,1510,K F,1524121325.929467,561
72.74959678250644,cn,B,1,457,V H,1524277747.267056,8
106.52398346618419,mx,C,0,686,K H,1523626865.929467,608
109.28335436102562,ca,E,0,6958,C R,1524086405.929467,113
112.69264296420404,us,C,0,1846,L W,1524054365.929467,937
138.24919096898972,us,B,0,7730,O H,1524034445.929467,20
79.676082781491,us,A,0,959,Y I,1524325625.929467,695
106.75205741427808,mx,A,0,5090,Z D,1524407825.929467,863
96.22240473298416,us,D,0,9807,Z T,1523738645.929467,574
115.77023729127407,us,E,0,1059,X X,1524253385.929467,524
105.11016255072941,cn,E,0,8634,G X,1523778245.929467,206
98.01409818436424,mx,D,0,5662,P R,1524349325.929467,162
101.02248659618084,cn,D,0,50,K L,1524144365.929467,611
85.07598515898829,ca,B,0,1462,C O,1523815865.929467,231
76.17934631370242,cn,D,1,167,T H,1523669707.267056,9
112.80662773689608,us,E,0,3263,I M,1524059645.929467,830
110.81347516175957,ca,B,0,7612,X C,1524167705.929467,727
104.57531949201052,ca,C,0,3693,N P,1524369125.929467,617
112.95578135671629,us,D,0,4967,O G,1523969885.929467,378
110.01249988846618,us,C,0,530,B T,1524160025.929467,808
95.42049171277328,us,E,0,5739,C K,1523674325.929467,129
101.23139882825159,mx,C,0,6263,A U,1523887025.929467,101
94.84415239241251,mx,B,0,96,I V,1524397685.929467,559
94.4246551413693,us,E,0,5140,F N,1524197585.929467,706
98.3583765399461,cn,B,0,2973,Q W,1524199625.929467,51
101.17805385327196,cn,E,0,3083,Y M,1524129845.929467,589
98.01129731905527,us,D,0,6321,J S,1523807285.929467,194
83.87477203115304,ca,B,0,4011,A M,1524291485.929467,377
91.38428661866502,us,B,0,9844,A O,1524466625.929467,74
89.29789506801337,us,A,0,3438,G Y,1524363905.929467,32
89.81898618738924,mx,E,0,2488,X M,1524085685.929467,343
102.04823073267836,us,B,0,2892,C R,1523621285.929467,299
104.00673939472708,cn,D,0,2036,H H,1523986505.929467,118
94.13816000445152,us,A,0,3735,K F,1523641085.929467,917
98.10952190798209,us,D,0,500,L P,1523711405.929467,93
91.68706325769493,us,C,0,8126,K J,1523845805.929467,521
91.93212027129542,ca,E,0,6135,U F,1524437405.929467,320
100.92837868140712,mx,E,0,117,B P,1523604725.929467,355
90.78942833997299,mx,A,0,734,K D,1524286865.929467,963
99.93234783035786,ca,B,0,9062,J W,1524132005.929467,760
104.8918098687178,us,A,0,358,J C,1523650685.929467,613
105.99986039172659,us,A,0,3000,U D,1524443705.929467,55
105.81984470206478,us,B,0,6433,D P,1523611685.929467,954
83.0650045612193,ca,A,0,9377,P B,1524122885.929467,502
98.36868595881448,us,D,0,8646,Z W,1523764025.929467,167
111.43344071442287,ca,A,0,2619,M V,1523969585.929467,5
104.20154310056392,ca,E,0,637,O H,1523615225.929467,979
104.89784307634415,us,C,0,868,Z Z,1523863565.929467,39
114.07176419967831,us,C,0,8771,J Y,1523904125.929467,858
111.46984613683922,mx,E,0,1541,D T,1523782445.929467,673
107.61498509809263,cn,A,0,8979,V U,1523669825.929467,639
105.99834562899412,mx,C,0,2329,W L,1523727245.929467,835
73.83891113332572,ca,C,0,3654,P F,1523838185.929467,448
91.7362860242695,us,C,0,6986,V G,1524308825.929467,115
108.1982018167892,mx,E,0,8505,N F,1524245825.929467,163
101.72663922313282,ca,A,0,7067,M P,1523593205.929467,584
95.52631879468308,cn,E,0,5809,P H,1523596445.929467,82
99.39434079263843,us,E,0,482,I I,1523612885.929467,643
84.04746161209724,cn,E,0,4043,O P,1524040025.929467,853
94.2762477070612,ca,D,0,8657,J C,1524258425.929467,738
105.60768668662122,mx,D,0,8845,W D,1523641085.929467,138
105.22366397674749,us,C,0,4501,E K,1523916365.929467,317
113.27129057022438,ca,B,0,9922,M A,1524530345.929467,631
94.54325176713148,cn,D,0,8890,E L,1523867165.929467,815
102.04613481365264,us,A,0,3892,M A,1523618225.929467,469
70.21090820098544,ca,C,0,4745,T R,1523685965.929467,210
69.10073800752508,ca,E,1,357,T J,1524381427.267056,7
106.54057055124619,us,D,0,9757,V S,1524531005.929467,839
67.93770701320754,cn,E,1,472,W M,1524058447.267056,3
113.20348823912347,mx,A,0,4220,G S,1524364145.929467,15
65.60917584755856,mx,C,1,406,E K,1523993227.267056,3
122.61029095170427,us,C,0,4876,X A,1524329705.929467,934
96.2055516825043,ca,C,0,1288,N B,1523785265.929467,851
98.80790713130337,us,E,0,1205,Y W,1523736545.929467,450
108.84060827318574,mx,C,0,3399,V N,1523637365.929467,403
96.79754224599287,mx,D,0,4810,T I,1524357065.929467,154
114.3768455472364,us,B,0,4534,M S,1524493085.929467,593
90.75555762488659,ca,C,0,5939,R C,1523758505.929467,462
111.30145631584571,cn,E,0,8127,F I,1524342965.929467,299
106.45024516669052,us,D,0,8426,E N,1524499925.929467,282
65.62929740912661,mx,B,1,960,K M,1524256387.267056,1
96.88508468998499,ca,C,0,7211,T W,1523658125.929467,791
94.54189385236135,cn,C,0,6395,B S,1523818025.929467,971
84.81502277956946,cn,C,0,3447,V J,1523592005.929467,879
73.21116891394674,ca,A,1,535,K D,1524514867.267056,4
73.974148452839,mx,B,0,1736,Q E,1524256325.929467,428
96.87983518621368,us,E,0,7965,Q Y,1524493085.929467,470
82.46596007363743,us,E,0,7339,H O,1524397025.929467,362
100.20686754384981,us,D,0,2471,W A,1524398645.929467,767
103.02823074202463,cn,A,0,854,F X,1524275045.929467,7
86.92406104913077,ca,D,0,8348,J V,1523789345.929467,11
97.16263801872736,ca,B,0,7180,X N,1524282965.929467,567
86.13976662391703,mx,D,0,2475,E D,1524074645.929467,205
104.79758886650377,us,C,0,7588,F S,1524364145.929467,17
108.87497402566332,us,D,0,9108,D M,1524526265.929467,438
83.99523336233959,ca,D,0,4556,M T,1524086405.929467,664
85.985254792288,cn,C,0,1364,I R,1523695985.929467,41
117.98442950119944,ca,A,0,9181,U F,1524520565.929467,289
90.16723828142948,us,C,0,1504,D F,1523711765.929467,350
93.04483206323783,us,E,0,6088,J J,1524093365.929467,87
107.162737980247,us,E,0,7190,I K,1523885645.929467,296
102.7368971333098,us,C,0,2686,V N,1523725805.929467,153
84.94222931769366,mx,A,0,5716,P D,1523585105.929467,166
110.11078001542593,us,C,0,9102,D J,1523797625.929467,610
95.23423769299136,us,C,0,1394,H R,1523970545.929467,204
97.14422109661785,ca,C,0,5298,L C,1524100025.929467,552
98.35359900853732,us,C,0,1156,R C,1523704205.929467,272
106.2002280474184,ca,C,0,4904,M A,1524308825.929467,323
94.37353423304177,us,A,0,44,V T,1523622485.929467,537
104.28331136184937,ca,C,0,2782,V H,1523949845.929467,289
92.8659247054082,us,C,0,2830,H T,1523793245.929467,945
63.15906177573015,ca,E,1,219,Q R,1523669707.267056,3
96.74631922211681,us,C,0,8892,H I,1524143285.929467,438
90.56842785656015,us,D,0,3244,B W,1523623685.929467,721
66.08765095692178,cn,D,1,53,W S,1523612287.267056,7
87.30698806959829,us,C,0,5154,S C,1523656025.929467,499
81.97037956867841,us,B,0,6813,F H,1524408965.929467,192
99.08122626235348,us,B,0,6592,E C,1524174905.929467,23
86.54573232062224,us,B,0,9358,R C,1523860505.929467,915
103.03370233987198,mx,D,0,1499,J N,1524247625.929467,751
91.91983331581007,us,B,0,8456,Z H,1524327185.929467,607
95.3161012645375,us,C,0,8838,J N,1523950865.929467,718
107.73278417521271,us,D,0,5590,J C,1523703365.929467,318
104.10053904282272,us,B,0,5954,K S,1523641085.929467,605
105.02523901297572,us,B,0,2692,B K,1523649185.929467,840
87.27367660562797,us,D,0,462,G D,1524399485.929467,639
101.0780447167535,us,E,0,8193,U Y,1524499925.929467,3
70.25629458311461,ca,D,0,843,G E,1523656867.267056,9
104.0409632429918,us,E,0,8590,W H,1524256325.929467,21
124.70483643271872,ca,D,0,347,E Y,1524373085.929467,278
95.26146558108157,us,A,0,8023,L X,1523859245.929467,814
105.09805168854463,us,B,0,5017,Z Y,1524071945.929467,422
101.0752007307984,us,A,0,5191,Y G,1523756825.929467,664
66.49844425527878,mx,D,1,98,E J,1523938687.267056,8
96.97548423874795,us,E,0,4860,B A,1523821925.929467,952
90.75134363823118,us,A,0,9335,W H,1523678405.929467,816
78.90875276117289,ca,A,0,4778,D T,1524097925.929467,553
104.54351056496799,ca,A,0,289,Q V,1523870645.929467,754
98.41518907058494,us,E,0,6181,Z V,1524133385.929467,23
121.61041005901112,us,C,0,2229,P K,1523697785.929467,221
104.24154885263813,ca,C,0,6144,M W,1524527165.929467,772
99.0053912280578,mx,D,0,569,O Z,1524202385.929467,443
97.33522303833256,ca,E,0,1203,M Z,1524492005.929467,996
91.92248651134877,us,D,0,5854,F I,1524090965.929467,474
106.19666895437832,ca,D,0,3088,U D,1524007565.929467,355
99.39808545352336,ca,B,0,1910,Q T,1524188285.929467,92
103.40019058773062,us,A,0,4834,G N,1523969585.929467,42
74.1639864424788,ca,B,1,557,Q N,1524195127.267056,0
93.74026687301678,us,C,0,6526,X A,1524087965.929467,559
81.55276572759007,ca,D,0,3461,Q E,1524307325.929467,56
98.23700072150095,mx,B,0,3572,H J,1524080165.929467,256
77.97998596359982,cn,C,1,834,Y B,1523760307.267056,7
115.95278191460369,us,A,0,2922,R K,1523804345.929467,202
111.06399988188964,ca,D,0,1310,N E,1523762465.929467,495
109.04789714469294,ca,C,0,9623,V D,1524399845.929467,671
86.86919754296774,us,B,0,4156,Z A,1523967185.929467,698
105.91276362454211,us,E,0,8907,G V,1524487325.929467,218
104.1439892625655,ca,B,0,7772,A B,1524421385.929467,446
100.746767394829,us,B,0,1217,W F,1524115625.929467,548
105.40480329400759,us,A,0,2908,N J,1523585105.929467,87
96.09525019117493,mx,A,0,8376,H I,1524444545.929467,259
99.38779796505823,cn,D,0,8236,O L,1524233285.929467,266
97.34056765168219,us,E,0,9298,N N,1523883605.929467,91
73.4872004469582,ca,D,0,393,D S,1523826307.267056,7
95.73975634864522,mx,C,0,169,S C,1524121145.929467,257
92.57807013982658,us,A,0,2015,K Z,1524147125.929467,983
86.26952615522221,ca,E,0,9882,V Z,1524185405.929467,800
82.45035252725549,us,D,0,552,G J,1524214925.929467,651
67.16302357198393,mx,E,1,420,W E,1523844607.267056,6
87.28322043842422,us,A,0,7848,J G,1523727485.929467,393
116.8602237274399,cn,E,0,6438,R V,1524142925.929467,483
89.29157785530565,mx,C,0,8668,I X,1524119885.929467,896
102.81312147582341,ca,C,0,4137,Y H,1523964545.929467,554
101.4877742293232,us,E,0,3958,Y J,1524518765.929467,341
91.3691473893376,us,A,0,1197,K G,1524033785.929467,897
93.61644722535358,us,E,0,6537,Y E,1523657585.929467,327
114.46193745976566,mx,A,0,4388,L S,1524413105.929467,935
110.18012455925412,us,B,0,922,O Q,1524162305.929467,802
92.68969063682056,us,D,0,2088,M M,1523892485.929467,907
103.53690155291824,cn,A,0,5639,O X,1524059165.929467,894
104.80215972031887,us,B,0,6069,H W,1524448805.929467,700
97.27261631822466,us,B,0,8070,W S,1523757545.929467,397
105.34849640093658,us,D,0,8493,U R,1524448805.929467,974
90.30613456631357,mx,E,0,3742,F Q,1523703665.929467,513
107.111045052206,us,D,0,3721,I A,1524361565.929467,440
122.471183501656,mx,B,0,4629,K M,1523914085.929467,235
101.3488937294709,mx,C,0,9059,V K,1524401165.929467,68
108.96596628820728,cn,E,0,3362,E I,1523661365.929467,129
64.64710795843664,mx,D,0,596,H U,1523912587.267056,1
91.17149741444747,us,A,0,1253,B O,1524297905.929467,841
